Vin,Engine_Desc,Transmission_Desc,Body_Style,Platform,Repair_Age,Km,Customer_Verbatim,Correction_Verbatim,Causal_Part_Nm,Transaction_Category,Totalcost,Lbrcost,Reporting_Cost,Dealer_Name,Repair_Dlr_City,State,Dealer_Region,Combined_Text,Clean_Text,Generated_Tags
3Hrffcer3Nh528824,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Al Um, Css50V","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,22,34260,Customer States Stitching On Steering Wheel Is Coming Undone On The Ri Ght Side,"Pra Approved, Pra #495794600000 Found The Steering Wheel To Be Coming Apart. Replaced The Steering Wheel. Verified Repair.",Wheel Asm-Strg *Black,Freg,621.34,107.28,621.34,Metromax Motors,Dallas,Tx,1,"Customer States Stitching On Steering Wheel Is Coming Undone On The Ri Ght Side Pra Approved, Pra #495794600000 Found The Steering Wheel To Be Coming Apart. Replaced The Steering Wheel. Verified Repair.",customer states stitching on steering wheel is coming undone on the ri ght side pra approved pra  found the steering wheel to be coming apart replaced the steering wheel verified repair,['steering_issue']
1Hykndr46Nz151056,"Gas, 4 Cyl, L4, 2.0L, Sidi, Dohc, Vvt, Alum, Turb O, Var 3","Byt 9 Spd, 9T60, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,21,24129,Customer States Chrome Trim On Steering Wheel Is Cracked,Replaced Steering Wheel Trim Ring,Cover-Strg Whl Spoke *Linear Galaxd,Freg,386.62,51.75,386.62,Crystal Drive Auto,Indiana,Pa,1,Customer States Chrome Trim On Steering Wheel Is Cracked Replaced Steering Wheel Trim Ring,customer states chrome trim on steering wheel is cracked replaced steering wheel trim ring,"['steering_issue', 'material_wear']"
1Hnevnkw4Sj144359,"Gas, 6 Cyl, V6, 3.6L, Sidi, Dohc, Atss, Gen 1+","Byt 9 Spd, 9T65, Gen 1",4 Door Utility,Crossover Suv,15,35914,Customer States The Leather On Steering Wheel Is Coming Apart - Sophere,Leather Pulling Away From Wheel 0130 0.40 Replacedsteering Wheel Pre Auth 488737400000,Wheel Asm-Strg * Jet Black,Freg,436.5,56.87,436.5,Elitestreet Motors,Weatherford,Tx,1,Customer States The Leather On Steering Wheel Is Coming Apart - Sophere Leather Pulling Away From Wheel 0130 0.40 Replacedsteering Wheel Pre Auth 488737400000,customer states the leather on steering wheel is coming apart  sophere leather pulling away from wheel   replacedsteering wheel pre auth ,"['steering_issue', 'material_wear']"
3Hrs9Eed0Lh255650,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Atss, Cpa, Gen 2",Crew Cab,Full-Size Trucks,47,59192,Customer States The Steering Wheel Bezel Is Peeling.,"Steering Wheel Spoke Cover, Per Goodwill Assistance, Customer Has A Deductible Of $86.45",Applique Asm-Strg Whl Tr Spoke Cvr *Vulcan,Freg_Pol,214.4,78,214.4,Libertyride Auto,Valdosta,Ga,1,"Customer States The Steering Wheel Bezel Is Peeling. Steering Wheel Spoke Cover, Per Goodwill Assistance, Customer Has A Deductible Of $86.45",customer states the steering wheel bezel is peeling steering wheel spoke cover per goodwill assistance customer has a deductible of ,"['steering_issue', 'material_wear']"
1Hks2Jkr2Nr336997,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Al Um, Css50V","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",4 Door Utility,Full-Size Utility,18,32616,Customer States Steering Wheels Stitching Coming Apart,Replaced Steering Wheel No Further Action Required.,Wheel Asm-Strg *Very Dark At,Freg,454.63,73.62,454.63,Highlander Car Sales,Homestead,Fl,1,Customer States Steering Wheels Stitching Coming Apart Replaced Steering Wheel No Further Action Required.,customer states steering wheels stitching coming apart replaced steering wheel no further action required,['steering_issue']
1Hcfdeed3Sz308171,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,4,8678,Wrap On The Steeering Wheel Is Peeling ***Need Pra Done By Management****,Replaced Steering Wheel,Wheel Asm-Strg *Jet Black,Freg,456.98,69.06,456.98,Horizonview Auto,Grand Forks,Nd,1,Wrap On The Steeering Wheel Is Peeling ***Need Pra Done By Management**** Replaced Steering Wheel,wrap on the steeering wheel is peeling need pra done by management replaced steering wheel,"['steering_issue', 'material_wear']"
1Hyknhrs1Lz157005,"Gas, 6 Cyl, 3.6L, V6, Di, Dohc, Vvt, Alum, Gen 2","Transmission Byt 9 Spd, 9T65, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,50,56575,C/S Carbon Fiber Applique On Steering Wheel Is Peeling Off. Sop In,Replaced Steering Wheel Switch Trim (Sop Part Before Warranty Expiratio N),Cover-Strg Whl Spoke *Hi Gloss V-C,Freg_Pol,695.8,57.26,695.8,Rapidroad Motors,Pinellas Park,Fl,1,C/S Carbon Fiber Applique On Steering Wheel Is Peeling Off. Sop In Replaced Steering Wheel Switch Trim (Sop Part Before Warranty Expiratio N),cs carbon fiber applique on steering wheel is peeling off sop in replaced steering wheel switch trim sop part before warranty expiratio n,"['steering_issue', 'material_wear']"
1Hrffhel8Rz133325,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,1,583,Cust Sts The Heated Steering Wheel Will Turn On At Times And The Turn Off On Its Own And Not Work. Most Of The Timethewheelwillnotturn On And Work,"Tech Was Able To Verify Customers Concern Of Heated Steering Wheel Inop. Tech Checked Connection To The Steering Wheel And Found Heating Steering Wheel Has Internal Malfunction At Harness(Broken), Ordered/Installed New Steering Wheel, Oad",Wheel Asm-Strg *Jet Black,Freg,1006.1,165.58,592.1,Silverstone Auto,Westville,Nj,1,"Cust Sts The Heated Steering Wheel Will Turn On At Times And The Turn Off On Its Own And Not Work. Most Of The Timethewheelwillnotturn On And Work Tech Was Able To Verify Customers Concern Of Heated Steering Wheel Inop. Tech Checked Connection To The Steering Wheel And Found Heating Steering Wheel Has Internal Malfunction At Harness(Broken), Ordered/Installed New Steering Wheel, Oad",cust sts the heated steering wheel will turn on at times and the turn off on its own and not work most of the timethewheelwillnotturn on and work tech was able to verify customers concern of heated steering wheel inop tech checked connection to the steering wheel and found heating steering wheel has internal malfunction at harnessbroken orderedinstalled new steering wheel oad,"['steering_issue', 'heat_issue']"
1Hcfyeed6Nz182017,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 8 Spd, 8L90, Atss, Cpa, Gen 1",Crew Cab,Full-Size Trucks,23,24983,Trim Or Moulding Diagnosis Trim Or Moulding Diagnosis - C/S: Customer Request Ed To Install Correct Steering Wheel Per Sop - Prevro 6012971,0130 Labor 0.4 -Removed And Replaced Steering Wheel With Correct Unit. Verified Operation.,Wheel Asm-Strg *Jet Black,Freg,299.77,91.4,299.77,Crowncar Dealership,Castle Rock,Co,1,Trim Or Moulding Diagnosis Trim Or Moulding Diagnosis - C/S: Customer Request Ed To Install Correct Steering Wheel Per Sop - Prevro 6012971 0130 Labor 0.4 -Removed And Replaced Steering Wheel With Correct Unit. Verified Operation.,trim or moulding diagnosis trim or moulding diagnosis  cs customer request ed to install correct steering wheel per sop  prevro   labor  removed and replaced steering wheel with correct unit verified operation,"['steering_issue', 'material_wear']"
1Hcfdeed5Sz117691,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,12,24925,Install Sop. Customer States Stitching On Steering Wheel Is Coming Apart,"Per Last Repair Order, Replaced Steering Wheel. Pra#493156300000",Wheel Asm-Strg *Jet Black,Freg,432.68,113.09,432.68,Northstar Wheels,Bolingbrook,Il,1,"Install Sop. Customer States Stitching On Steering Wheel Is Coming Apart Per Last Repair Order, Replaced Steering Wheel. Pra#493156300000",install sop customer states stitching on steering wheel is coming apart per last repair order replaced steering wheel pra,['steering_issue']
3Hnkbhrs8Ss220860,"Gas, 6 Cyl, 3.6L, V6, Di, Dohc, Vvt, Alum, Gen 2","Byt 9 Spd, 9T65, Gen 1",4 Door Utility,Crossover Suv,7,12782,-C/C Back Of The Steering Wheel Has A Bump That Catches The Hand Whene Ver You Steer The Wheel - Parts In Sor M19630,Tech Duplicated C-C. Found There To Be A Defect In The Leather Wrap On The Top Of The Steering Wheel. Recommend Replacing Steering Wheel To Fix Concern. Tech Replaced Steering Wheel.,Wheel Asm-Strg *Jet Black,Freg,249.69,61.57,249.69,Urbanpeak Auto,Summerside,Pe,1,-C/C Back Of The Steering Wheel Has A Bump That Catches The Hand Whene Ver You Steer The Wheel - Parts In Sor M19630 Tech Duplicated C-C. Found There To Be A Defect In The Leather Wrap On The Top Of The Steering Wheel. Recommend Replacing Steering Wheel To Fix Concern. Tech Replaced Steering Wheel.,cc back of the steering wheel has a bump that catches the hand whene ver you steer the wheel  parts in sor m tech duplicated cc found there to be a defect in the leather wrap on the top of the steering wheel recommend replacing steering wheel to fix concern tech replaced steering wheel,"['steering_issue', 'material_wear']"
1Hr49Se7Xrf103023,"Gas, 8 Cyl, 6.6L, Sidi, Vvt, Cast Iron","Byt 10 Spd, Rwd 4.54 1St, 2.86 2Nd, 2.06 3Rd, 1.7 1 4Th, 1.48 5Th, 1.26 6Th, 1.00 7Th, 10L",Crew Cab,Full-Size Trucks,10,29910,Cust States Steering Wheel Materuial Delamination At Bottom,"Inspected Steering Wheel, Found Leather Peeling At Bottom Ofsteering Wheel Due To Failed Adhesive, Replaced Steering Wheel",Wheel Asm-Strg *Jet Black,Freg,487.54,71.41,487.54,Redwood Car Traders,Bridgeton,Nj,1,"Cust States Steering Wheel Materuial Delamination At Bottom Inspected Steering Wheel, Found Leather Peeling At Bottom Ofsteering Wheel Due To Failed Adhesive, Replaced Steering Wheel",cust states steering wheel materuial delamination at bottom inspected steering wheel found leather peeling at bottom ofsteering wheel due to failed adhesive replaced steering wheel,"['steering_issue', 'material_wear']"
3Hrffee82Rh175165,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Alum, Css50V, Var. 2","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,2,1996,"Customer States Steering Wheel Does Not Heat, Button Pushed And Turns Off Immediately, Parts Ordered.",Replaced Steering Wheel Assembly Check Operation Ok Pra # 496439500000,Wheel Asm-Strg *Jet Black,Freg,511.39,72.57,511.39,Metrodrive Auto Sales,Mankato,Mn,1,"Customer States Steering Wheel Does Not Heat, Button Pushed And Turns Off Immediately, Parts Ordered. Replaced Steering Wheel Assembly Check Operation Ok Pra # 496439500000",customer states steering wheel does not heat button pushed and turns off immediately parts ordered replaced steering wheel assembly check operation ok pra  ,"['steering_issue', 'heat_issue']"
3Hcnd9Ed5Sh144160,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Single Cab,Full-Size Trucks,4,4421,Steering Wheel Strings Loose .,Replaced Steering Wheel.,Wheel Asm-Strg *Very Dark At,Freg,297.03,20,297.03,Blueridge Motors,Kuwait City,Unknown,4,Steering Wheel Strings Loose . Replaced Steering Wheel.,steering wheel strings loose  replaced steering wheel,['steering_issue']
1Hykssrl1Rz101481,Unknown,Unknown,4 Door Utility,Bev,7,7199,Customer States The Steering Wheel Is Bubbling On Inside Lef T Side,Removed And Replaced Steering Wheel,Wheel Asm-Strg *Backen Blackk,Freg,737.49,84.22,737.49,Swiftroad Car Sales,Bay Shore,Ny,1,Customer States The Steering Wheel Is Bubbling On Inside Lef T Side Removed And Replaced Steering Wheel,customer states the steering wheel is bubbling on inside lef t side removed and replaced steering wheel,['steering_issue']
1Hr49Rey4Sf251024,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,10,22629,C/S: Cust States Leater At The Bottom Of The Steering Wheele Is Coming Apart Please See History For Approved Pra Onpreviousropra#495602900000,Inspected And Confirmed Steering Wheel Leather Coming Apart. Submitted Pra And Was Approved. Necessary To Remove And Replaced Steering Wheel Pra# 495602900000,Wheel Asm-Strg *Jet Black,Freg,521.02,90.02,521.02,Vanguard Auto Group,Saint Augustine,Fl,1,C/S: Cust States Leater At The Bottom Of The Steering Wheele Is Coming Apart Please See History For Approved Pra Onpreviousropra#495602900000 Inspected And Confirmed Steering Wheel Leather Coming Apart. Submitted Pra And Was Approved. Necessary To Remove And Replaced Steering Wheel Pra# 495602900000,cs cust states leater at the bottom of the steering wheele is coming apart please see history for approved pra onpreviousropra inspected and confirmed steering wheel leather coming apart submitted pra and was approved necessary to remove and replaced steering wheel pra ,"['steering_issue', 'material_wear']"
3Hcfdfed5Sh364828,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,1,697,Customer States Steering Heating Button Turns Off After 1 Minute And Cannot Be Turn Back On - Check And Advise,Removed And Replaced Heated Steering Wheel Module. Clear Codes Recheck Ok. Heated Steering Wheel Now Operating As Designed.2400---------.6 Diagnosis------------1.0,Wheel Asm-Strg *Jet Black,Freg,468.16,330.16,330.16,Ironclad Wheels,Ventura,Ca,1,Customer States Steering Heating Button Turns Off After 1 Minute And Cannot Be Turn Back On - Check And Advise Removed And Replaced Heated Steering Wheel Module. Clear Codes Recheck Ok. Heated Steering Wheel Now Operating As Designed.2400---------.6 Diagnosis------------1.0,customer states steering heating button turns off after  minute and cannot be turn back on  check and advise removed and replaced heated steering wheel module clear codes recheck ok heated steering wheel now operating as designed diagnosis,"['electronics', 'steering_issue', 'heat_issue']"
2Hc4Ysey1S1701193,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,12,26487,Customer States Heated Steering Wheel Inop Sop Here,Replaced Heated Steering Wheel Module. Verified Proper Operation,Module Asm-Strg Whl Ht Cont,Freg,227.2,131.06,227.2,Legacyauto Traders,Cottondale,Al,1,Customer States Heated Steering Wheel Inop Sop Here Replaced Heated Steering Wheel Module. Verified Proper Operation,customer states heated steering wheel inop sop here replaced heated steering wheel module verified proper operation,"['electronics', 'steering_issue', 'heat_issue']"
1Hks2Jkl9Mr285352,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10R80, Atss, Etrs, Cpa, Gen 2",4 Door Utility,Full-Size Utility,35,28635,Customer States That The Steering Wheel Cover Is Coming Apart.,Wheel Coming Apart At Stitching. Replaced Steering Wheel 0130 0.4 Pr A Attach #483410100000,Wheel Asm-Strg *Jet Black,Freg,519.97,86.57,519.97,Crystalpeak Motors,Signal Hill,Ca,1,Customer States That The Steering Wheel Cover Is Coming Apart. Wheel Coming Apart At Stitching. Replaced Steering Wheel 0130 0.4 Pr A Attach #483410100000,customer states that the steering wheel cover is coming apart wheel coming apart at stitching replaced steering wheel   pr a attach ,['steering_issue']
1Hnskrkd0Rr120386,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",4 Door Utility,Full-Size Utility,0,3,Steering Wheel Damaged In Transit - Tear/Rip On Right Hand Side Above Hand Controls For Dic - Reference Pdi Ro Where Damage Wascaught Ro Is 567382,"Accessed, Removed And Replaced The Steering Wheel With All Other Related New Seals Gaskets And/Or Non-Reusable Hardware Andreinstalled All Components Removed For Repairs In The Reverse Order Of Removal. The System Is Now Operating As Designed.,0130",Wheel Asm-Strg *Jet Black,Freg,411.41,62.06,411.41,Redrock Auto Co.,Saint Cloud,Mn,1,"Steering Wheel Damaged In Transit - Tear/Rip On Right Hand Side Above Hand Controls For Dic - Reference Pdi Ro Where Damage Wascaught Ro Is 567382 Accessed, Removed And Replaced The Steering Wheel With All Other Related New Seals Gaskets And/Or Non-Reusable Hardware Andreinstalled All Components Removed For Repairs In The Reverse Order Of Removal. The System Is Now Operating As Designed.,0130",steering wheel damaged in transit  tearrip on right hand side above hand controls for dic  reference pdi ro where damage wascaught ro is  accessed removed and replaced the steering wheel with all other related new seals gaskets andor nonreusable hardware andreinstalled all components removed for repairs in the reverse order of removal the system is now operating as designed,['steering_issue']
1Hcfdeer5Nz580922,"Diesel, 6 Cyl, 3.0L, Cri, L6, Dohc, Turbo, Vgt, Al Um, Css50V","Byt 10 Spd, 10L80, Atss, Etrs, Cpa, Gen 2",Crew Cab,Full-Size Trucks,10,35617,Heated Steering Wheel Inop,Tech 573 Replaced Heated Steering Wheel Module,Module Asm-Strg Whl Ht Cont,Freg,284.04,206.58,270.52,Prestigecar Sales,Cranbrook,Bc,1,Heated Steering Wheel Inop Tech 573 Replaced Heated Steering Wheel Module,heated steering wheel inop tech  replaced heated steering wheel module,"['electronics', 'steering_issue', 'heat_issue']"
1Hrs9Eed3Mz313803,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Atss, Cpa, Gen 2",Crew Cab,Full-Size Trucks,32,45624,Inspect And Advise........Heated Steering Wheel Is Non-Opp.,Tested And Verified Heated Steering Wheel Inop. Light Turns On But Whe El Will Not Get Warm. Checked For Codes- No Codes. Checkedfor Bulleti Ns - None Related. Tested As Per Si Diagnosis - Internal Heating Eleme Nt Has Failed. Will Need To Replaced Steering Wheel. Submitted Pra And Got Approval For Wheel Replacement. Replaced Steering Wheel And Tested - All Ok. Pra Auth Code-496425100000 Loc 0130 (Base+Diagnosis),Wheel Asm-Strg *Black,Freg,445.12,74.2,423.92,Titandrive Motors,Abbotsford,Bc,1,Inspect And Advise........Heated Steering Wheel Is Non-Opp. Tested And Verified Heated Steering Wheel Inop. Light Turns On But Whe El Will Not Get Warm. Checked For Codes- No Codes. Checkedfor Bulleti Ns - None Related. Tested As Per Si Diagnosis - Internal Heating Eleme Nt Has Failed. Will Need To Replaced Steering Wheel. Submitted Pra And Got Approval For Wheel Replacement. Replaced Steering Wheel And Tested - All Ok. Pra Auth Code-496425100000 Loc 0130 (Base+Diagnosis),inspect and adviseheated steering wheel is nonopp tested and verified heated steering wheel inop light turns on but whe el will not get warm checked for codes no codes checkedfor bulleti ns  none related tested as per si diagnosis  internal heating eleme nt has failed will need to replaced steering wheel submitted pra and got approval for wheel replacement replaced steering wheel and tested  all ok pra auth code loc  basediagnosis,"['electronics', 'steering_issue', 'heat_issue']"
2Hcfdeed4R1147650,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,3,4566,"Customer States The Steering Wheel Is Peeling, Reference Previous Repair Order 6140479, Manager Submitted For Preauthorization And Received Approval Code 493245700000","Removed Air Bag, Replaced Steering Wheel, Reinstalled Airbag. No Further Action Required",Wheel Asm-Strg *Very Dark At,Freg,500.38,74.99,500.38,Dreamcar Auto Sales,Stillwater,Ok,1,"Customer States The Steering Wheel Is Peeling, Reference Previous Repair Order 6140479, Manager Submitted For Preauthorization And Received Approval Code 493245700000 Removed Air Bag, Replaced Steering Wheel, Reinstalled Airbag. No Further Action Required",customer states the steering wheel is peeling reference previous repair order  manager submitted for preauthorization and received approval code  removed air bag replaced steering wheel reinstalled airbag no further action required,"['electronics', 'steering_issue', 'material_wear']"
1Hr49Xey0Rf190021,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,5,10261,Steering Wheel Trim As Per Last Repair Order,Necessary To Replaced Steering Wheel Spoke Cover And Retest. Ok,Applique Asm-Strg Whl Tr Spoke Cvr *Jet Black,Freg,403.63,86.79,315.63,Summitstar Motors,Lake Charles,La,1,Steering Wheel Trim As Per Last Repair Order Necessary To Replaced Steering Wheel Spoke Cover And Retest. Ok,steering wheel trim as per last repair order necessary to replaced steering wheel spoke cover and retest ok,"['steering_issue', 'material_wear']"
1Hr19Sey5Rf265525,"Diesel, 8 Cyl, 6.6L, Di, V8, Turbo, Duramax, Gen 5 Var. 1","Byt 10 Spd, 10R1000, Grx, Gen 1, Var 1",Crew Cab,Full-Size Trucks,1,9021,"Check And Report Steering Wheel Only Stays Luke Warm, And Doesnt Work After 5 Min Or So-It Won'T Turn On","Diagnosis Of Open Circuit Inside Wheel. Replaced Steering Wheel ( 0130 .3+ .4= .7 Hrs ),Steering Wheel Replacement Gm Preauth# 498654000000",Wheel Asm-Strg *Jet Black,Freg,457.98,83.26,405.29,Velocityedge Auto,Mississauga,On,1,"Check And Report Steering Wheel Only Stays Luke Warm, And Doesnt Work After 5 Min Or So-It Won'T Turn On Diagnosis Of Open Circuit Inside Wheel. Replaced Steering Wheel ( 0130 .3+ .4= .7 Hrs ),Steering Wheel Replacement Gm Preauth# 498654000000",check and report steering wheel only stays luke warm and doesnt work after  min or soit wont turn on diagnosis of open circuit inside wheel replaced steering wheel      hrs steering wheel replacement gm preauth ,"['steering_issue', 'heat_issue']"
1Hcfyeel0Nz210174,"Gas, 8 Cyl, V8, 6.2L, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Atss, Cpa, Gen 2",Crew Cab,Full-Size Trucks,23,35452,Steering Wheel Leather Is Loose On Bottom,Remove And Replaced Steering Wheel Due To Leather Defect.,Wheel Asm-Strg *Jet Black,Freg,787.93,66.47,259.93,Truepeak Motors,Grand Rapids,Mi,1,Steering Wheel Leather Is Loose On Bottom Remove And Replaced Steering Wheel Due To Leather Defect.,steering wheel leather is loose on bottom remove and replaced steering wheel due to leather defect,"['steering_issue', 'material_wear']"
1Hcfdeed0Nz543303,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 10 Spd, 10L80, Grx, Gen 1, Atss, Etrs, Var 1",Crew Cab,Full-Size Trucks,15,35201,C/S: Client States Steering Wheel Pulling Apart Install Sopsteering Wheel Pre Auth In History,Removed And Replaced Steering Wheel Assembly.,Wheel Asm-Strg *Jet Black,Freg,514,77.1,514,Sterling Auto Traders,New Castle,De,1,C/S: Client States Steering Wheel Pulling Apart Install Sopsteering Wheel Pre Auth In History Removed And Replaced Steering Wheel Assembly.,cs client states steering wheel pulling apart install sopsteering wheel pre auth in history removed and replaced steering wheel assembly,['steering_issue']
1Hcryded2Nz208869,"Gas, 8 Cyl, 5.3L, V8, Di, Dfm, Alum, Gen 5","Byt 8 Spd, 8L90, Atss, Cpa, Gen 1",Extended Cab,Full-Size Trucks,23,26802,"Customer Reports After Heated Steering Wheel Retrofit, Steering Wheel Is Off Centre Now. Check And Advise / /",Test Drove And Confirmed Customer Complaint Brought In Scanned And Che Cked Bulletins Require More Time To Remove Air Bag Andlookat Steering Wheel Auth C. J. 1327 Jan 23 2023 St Approx 1.0 Disabled Srs System Removed Air Bag And Steering Wheel Foundsteeringwheel Is Off Center Repaired Splines In Order To Get Steering Wheel Lined Up Lined Steering Wheel Up With Where Steering Wheel Iskeyed Put Back On Torqued To S Pecification Put Air Bag Back Test Drove And Confirmed Steering Wheel Is Now Strait Not Asstraiton Some Roads Depending On Road Crown,Wheel Asm-Strg *Jet Black,Freg,127.98,127.98,121.88,Novacar Sales,Kelowna,Bc,1,"Customer Reports After Heated Steering Wheel Retrofit, Steering Wheel Is Off Centre Now. Check And Advise / / Test Drove And Confirmed Customer Complaint Brought In Scanned And Che Cked Bulletins Require More Time To Remove Air Bag Andlookat Steering Wheel Auth C. J. 1327 Jan 23 2023 St Approx 1.0 Disabled Srs System Removed Air Bag And Steering Wheel Foundsteeringwheel Is Off Center Repaired Splines In Order To Get Steering Wheel Lined Up Lined Steering Wheel Up With Where Steering Wheel Iskeyed Put Back On Torqued To S Pecification Put Air Bag Back Test Drove And Confirmed Steering Wheel Is Now Strait Not Asstraiton Some Roads Depending On Road Crown",customer reports after heated steering wheel retrofit steering wheel is off centre now check and advise   test drove and confirmed customer complaint brought in scanned and che cked bulletins require more time to remove air bag andlookat steering wheel auth c j  jan   st approx  disabled srs system removed air bag and steering wheel foundsteeringwheel is off center repaired splines in order to get steering wheel lined up lined steering wheel up with where steering wheel iskeyed put back on torqued to s pecification put air bag back test drove and confirmed steering wheel is now strait not asstraiton some roads depending on road crown,"['steering_issue', 'heat_issue']"
5Haerbkw0Lj197079,"Gas, 6 Cyl, V6, 3.6L, Sidi, Dohc, Atss, Gen 1+","Transmission Byt 9 Spd, 9T65, Etrs Gen 1",4 Door Utility,Crossover Suv,49,39870,C.S Steering Wheel Stitching Seems To Be Coming Apart On Top Right Han D Corner,Replaced Steering Wheel,Wheel Asm-Strg *Black,Freg_Pol,200,68.86,200,Crestline Auto Co.,Houston,Tx,1,C.S Steering Wheel Stitching Seems To Be Coming Apart On Top Right Han D Corner Replaced Steering Wheel,cs steering wheel stitching seems to be coming apart on top right han d corner replaced steering wheel,['steering_issue']
1Hyksdrs0Sz164445,"Gas, 6 Cyl, 3.6L, V6, Di, Dohc, Vvt, Alum, Gen 2","Transmission Byt 9 Spd, 9T65, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,9,9090,Customer States Installed Steering Wheel,Pre Approval Number 496720400000 Heated Steering Wheel Light Not Worki Ng Trace To Faulty Light In Switch Replaced Steering Wheel.,Wheel Asm-Strg *Black,Freg,1712.85,81.85,1712.85,Goldengate Motors,Wilmington,De,1,Customer States Installed Steering Wheel Pre Approval Number 496720400000 Heated Steering Wheel Light Not Worki Ng Trace To Faulty Light In Switch Replaced Steering Wheel.,customer states installed steering wheel pre approval number  heated steering wheel light not worki ng trace to faulty light in switch replaced steering wheel,"['steering_issue', 'heat_issue']"
1H1Jd5Sb0L4142407,"Gas, 4 Cyl, 1.4L, Mfi, Dohc, Turbo, Vvt, Alum, Gme E85 Max","Byt 6 Spd, Hmd, X23F",4 Door Sedan,Global Gamma Vehicles,39,9109,Cs The Steering Wheel Is Pealing And Separating-Install Sop Refer To Ro 412613,Replaced Steering Wheel Sop Ordered On Ro 412613,Wheel Asm-Strg *Jet Black,Freg_Pol,412.41,62.4,412.41,Luxeline Auto,West Mifflin,Pa,1,Cs The Steering Wheel Is Pealing And Separating-Install Sop Refer To Ro 412613 Replaced Steering Wheel Sop Ordered On Ro 412613,cs the steering wheel is pealing and separatinginstall sop refer to ro  replaced steering wheel sop ordered on ro ,['steering_issue']
1Hykn9Rs3Nz156257,"Gas, 6 Cyl, 3.6L, V6, Di, Dohc, Vvt, Alum, Gen 2","Transmission Byt 9 Spd, 9T65, Etrs Gen 1",4 Door Utility,Global Crossover Vehicles,13,29915,Steering Wheel Molding Came Off,"Steering Wheel Cover Replacement Part In Backorder, Order Control 36683082",Cover-Strg Whl Spoke *Hi Gloss V-C,Freg,960.87,22.93,828.34,Riverstone Car Sales,Leon,Gj,1,"Steering Wheel Molding Came Off Steering Wheel Cover Replacement Part In Backorder, Order Control 36683082",steering wheel molding came off steering wheel cover replacement part in backorder order control ,['steering_issue']
